index	label	cifti_label	network_label
1	L_Default_1	Parcel_1	Default
2	L_SMhand_1	Parcel_2	SMhand
3	L_SMmouth_1	Parcel_3	SMmouth
4	L_Default_2	Parcel_4	Default
5	L_Visual_1	Parcel_5	Visual
6	L_Default_3	Parcel_6	Default
7	L_FrontoParietal_1	Parcel_7	FrontoParietal
8	L_Visual_2	Parcel_8	Visual
9	L_FrontoParietal_2	Parcel_9	FrontoParietal
10	L_Auditory_1	Parcel_10	Auditory
11	L_None_1	Parcel_11	None
12	L_MedialParietal_1	Parcel_12	MedialParietal
13	L_ParietoOccip_1	Parcel_13	ParietoOccip
14	L_ParietoOccip_2	Parcel_14	ParietoOccip
15	L_Visual_3	Parcel_15	Visual
16	L_Visual_4	Parcel_16	Visual
17	L_Visual_5	Parcel_17	Visual
18	L_None_2	Parcel_18	None
19	L_None_3	Parcel_19	None
20	L_Visual_6	Parcel_20	Visual
21	L_CinguloOperc_1	Parcel_21	CinguloOperc
22	L_CinguloOperc_2	Parcel_22	CinguloOperc
23	L_VentralAttn_1	Parcel_23	VentralAttn
24	L_FrontoParietal_3	Parcel_24	FrontoParietal
25	L_Default_4	Parcel_25	Default
26	L_Default_5	Parcel_26	Default
27	L_CinguloOperc_3	Parcel_27	CinguloOperc
28	L_CinguloOperc_4	Parcel_28	CinguloOperc
29	L_Salience_1	Parcel_29	Salience
30	L_SMhand_2	Parcel_30	SMhand
31	L_SMhand_3	Parcel_31	SMhand
32	L_SMhand_4	Parcel_32	SMhand
33	L_SMhand_5	Parcel_33	SMhand
34	L_CinguloOperc_5	Parcel_34	CinguloOperc
35	L_SMhand_6	Parcel_35	SMhand
36	L_SMhand_7	Parcel_36	SMhand
37	L_SMhand_8	Parcel_37	SMhand
38	L_SMhand_9	Parcel_38	SMhand
39	L_SMmouth_2	Parcel_39	SMmouth
40	L_CinguloOperc_6	Parcel_40	CinguloOperc
41	L_DorsalAttn_1	Parcel_41	DorsalAttn
42	L_DorsalAttn_2	Parcel_42	DorsalAttn
43	L_DorsalAttn_3	Parcel_43	DorsalAttn
44	L_Default_6	Parcel_44	Default
45	L_SMhand_10	Parcel_45	SMhand
46	L_SMhand_11	Parcel_46	SMhand
47	L_SMhand_12	Parcel_47	SMhand
48	L_SMhand_13	Parcel_48	SMhand
49	L_DorsalAttn_4	Parcel_49	DorsalAttn
50	L_SMhand_14	Parcel_50	SMhand
51	L_DorsalAttn_5	Parcel_51	DorsalAttn
52	L_DorsalAttn_6	Parcel_52	DorsalAttn
53	L_SMmouth_3	Parcel_53	SMmouth
54	L_SMhand_15	Parcel_54	SMhand
55	L_DorsalAttn_7	Parcel_55	DorsalAttn
56	L_SMhand_16	Parcel_56	SMhand
57	L_SMhand_17	Parcel_57	SMhand
58	L_SMhand_18	Parcel_58	SMhand
59	L_SMmouth_4	Parcel_59	SMmouth
60	L_VentralAttn_2	Parcel_60	VentralAttn
61	L_VentralAttn_3	Parcel_61	VentralAttn
62	L_VentralAttn_4	Parcel_62	VentralAttn
63	L_CinguloOperc_7	Parcel_63	CinguloOperc
64	L_Auditory_2	Parcel_64	Auditory
65	L_Auditory_3	Parcel_65	Auditory
66	L_Auditory_4	Parcel_66	Auditory
67	L_Auditory_5	Parcel_67	Auditory
68	L_Auditory_6	Parcel_68	Auditory
69	L_Auditory_7	Parcel_69	Auditory
70	L_Auditory_8	Parcel_70	Auditory
71	L_CinguloOperc_8	Parcel_71	CinguloOperc
72	L_CinguloOperc_9	Parcel_72	CinguloOperc
73	L_None_4	Parcel_73	None
74	L_DorsalAttn_8	Parcel_74	DorsalAttn
75	L_VentralAttn_5	Parcel_75	VentralAttn
76	L_CinguloOperc_10	Parcel_76	CinguloOperc
77	L_Auditory_9	Parcel_77	Auditory
78	L_FrontoParietal_4	Parcel_78	FrontoParietal
79	L_VentralAttn_6	Parcel_79	VentralAttn
80	L_VentralAttn_7	Parcel_80	VentralAttn
81	L_CinguloOperc_11	Parcel_81	CinguloOperc
82	L_CinguloOperc_12	Parcel_82	CinguloOperc
83	L_Salience_2	Parcel_83	Salience
84	L_CinguloOperc_13	Parcel_84	CinguloOperc
85	L_VentralAttn_8	Parcel_85	VentralAttn
86	L_VentralAttn_9	Parcel_86	VentralAttn
87	L_DorsalAttn_9	Parcel_87	DorsalAttn
88	L_DorsalAttn_10	Parcel_88	DorsalAttn
89	L_MedialParietal_2	Parcel_89	MedialParietal
90	L_Visual_7	Parcel_90	Visual
91	L_DorsalAttn_11	Parcel_91	DorsalAttn
92	L_DorsalAttn_12	Parcel_92	DorsalAttn
93	L_MedialParietal_3	Parcel_93	MedialParietal
94	L_Default_7	Parcel_94	Default
95	L_DorsalAttn_13	Parcel_95	DorsalAttn
96	L_FrontoParietal_5	Parcel_96	FrontoParietal
97	L_Visual_8	Parcel_97	Visual
98	L_Visual_9	Parcel_98	Visual
99	L_Visual_10	Parcel_99	Visual
100	L_DorsalAttn_14	Parcel_100	DorsalAttn
101	L_CinguloOperc_14	Parcel_101	CinguloOperc
102	L_Auditory_10	Parcel_102	Auditory
103	L_CinguloOperc_15	Parcel_103	CinguloOperc
104	L_Auditory_11	Parcel_104	Auditory
105	L_CinguloOperc_16	Parcel_105	CinguloOperc
106	L_DorsalAttn_15	Parcel_106	DorsalAttn
107	L_DorsalAttn_16	Parcel_107	DorsalAttn
108	L_FrontoParietal_6	Parcel_108	FrontoParietal
109	L_FrontoParietal_7	Parcel_109	FrontoParietal
110	L_DorsalAttn_17	Parcel_110	DorsalAttn
111	L_CinguloOperc_17	Parcel_111	CinguloOperc
112	L_CinguloOperc_18	Parcel_112	CinguloOperc
113	L_DorsalAttn_18	Parcel_113	DorsalAttn
114	L_Default_8	Parcel_114	Default
115	L_None_5	Parcel_115	None
116	L_Default_9	Parcel_116	Default
117	L_Default_10	Parcel_117	Default
118	L_None_6	Parcel_118	None
119	L_None_7	Parcel_119	None
120	L_None_8	Parcel_120	None
121	L_None_9	Parcel_121	None
122	L_None_10	Parcel_122	None
123	L_None_11	Parcel_123	None
124	L_None_12	Parcel_124	None
125	L_None_13	Parcel_125	None
126	L_Default_11	Parcel_126	Default
127	L_Default_12	Parcel_127	Default
128	L_None_14	Parcel_128	None
129	L_None_15	Parcel_129	None
130	L_ParietoOccip_3	Parcel_130	ParietoOccip
131	L_Visual_11	Parcel_131	Visual
132	L_Visual_12	Parcel_132	Visual
133	L_None_16	Parcel_133	None
134	L_None_17	Parcel_134	None
135	L_None_18	Parcel_135	None
136	L_Visual_13	Parcel_136	Visual
137	L_Visual_14	Parcel_137	Visual
138	L_Visual_15	Parcel_138	Visual
139	L_Visual_16	Parcel_139	Visual
140	L_Visual_17	Parcel_140	Visual
141	L_Visual_18	Parcel_141	Visual
142	L_None_19	Parcel_142	None
143	L_ParietoOccip_4	Parcel_143	ParietoOccip
144	L_None_20	Parcel_144	None
145	L_Default_13	Parcel_145	Default
146	L_Default_14	Parcel_146	Default
147	L_CinguloOperc_19	Parcel_147	CinguloOperc
148	L_FrontoParietal_8	Parcel_148	FrontoParietal
149	L_FrontoParietal_9	Parcel_149	FrontoParietal
150	L_Default_15	Parcel_150	Default
151	L_Default_16	Parcel_151	Default
152	L_Default_17	Parcel_152	Default
153	L_CinguloOperc_20	Parcel_153	CinguloOperc
154	L_Default_18	Parcel_154	Default
155	L_DorsalAttn_19	Parcel_155	DorsalAttn
156	L_Default_19	Parcel_156	Default
157	L_Default_20	Parcel_157	Default
158	L_VentralAttn_10	Parcel_158	VentralAttn
159	L_None_21	Parcel_159	None
160	L_Auditory_12	Parcel_160	Auditory
161	L_VentralAttn_11	Parcel_161	VentralAttn
162	R_Default_21	Parcel_162	Default
163	R_SMhand_19	Parcel_163	SMhand
164	R_SMmouth_5	Parcel_164	SMmouth
165	R_Default_22	Parcel_165	Default
166	R_Visual_19	Parcel_166	Visual
167	R_FrontoParietal_10	Parcel_167	FrontoParietal
168	R_FrontoParietal_11	Parcel_168	FrontoParietal
169	R_Visual_20	Parcel_169	Visual
170	R_FrontoParietal_12	Parcel_170	FrontoParietal
171	R_Auditory_13	Parcel_171	Auditory
172	R_None_22	Parcel_172	None
173	R_MedialParietal_4	Parcel_173	MedialParietal
174	R_ParietoOccip_5	Parcel_174	ParietoOccip
175	R_Visual_21	Parcel_175	Visual
176	R_Visual_22	Parcel_176	Visual
177	R_Visual_23	Parcel_177	Visual
178	R_None_23	Parcel_178	None
179	R_None_24	Parcel_179	None
180	R_CinguloOperc_21	Parcel_180	CinguloOperc
181	R_CinguloOperc_22	Parcel_181	CinguloOperc
182	R_FrontoParietal_13	Parcel_182	FrontoParietal
183	R_Salience_3	Parcel_183	Salience
184	R_Default_23	Parcel_184	Default
185	R_CinguloOperc_23	Parcel_185	CinguloOperc
186	R_Default_24	Parcel_186	Default
187	R_CinguloOperc_24	Parcel_187	CinguloOperc
188	R_CinguloOperc_25	Parcel_188	CinguloOperc
189	R_DorsalAttn_20	Parcel_189	DorsalAttn
190	R_SMhand_20	Parcel_190	SMhand
191	R_SMhand_21	Parcel_191	SMhand
192	R_CinguloOperc_26	Parcel_192	CinguloOperc
193	R_SMhand_22	Parcel_193	SMhand
194	R_SMhand_23	Parcel_194	SMhand
195	R_SMhand_24	Parcel_195	SMhand
196	R_CinguloOperc_27	Parcel_196	CinguloOperc
197	R_SMmouth_6	Parcel_197	SMmouth
198	R_CinguloOperc_28	Parcel_198	CinguloOperc
199	R_DorsalAttn_21	Parcel_199	DorsalAttn
200	R_Default_25	Parcel_200	Default
201	R_SMhand_25	Parcel_201	SMhand
202	R_SMhand_26	Parcel_202	SMhand
203	R_DorsalAttn_22	Parcel_203	DorsalAttn
204	R_SMhand_27	Parcel_204	SMhand
205	R_SMhand_28	Parcel_205	SMhand
206	R_SMhand_29	Parcel_206	SMhand
207	R_SMhand_30	Parcel_207	SMhand
208	R_DorsalAttn_23	Parcel_208	DorsalAttn
209	R_SMhand_31	Parcel_209	SMhand
210	R_SMhand_32	Parcel_210	SMhand
211	R_DorsalAttn_24	Parcel_211	DorsalAttn
212	R_SMmouth_7	Parcel_212	SMmouth
213	R_SMhand_33	Parcel_213	SMhand
214	R_SMhand_34	Parcel_214	SMhand
215	R_SMhand_35	Parcel_215	SMhand
216	R_SMhand_36	Parcel_216	SMhand
217	R_SMhand_37	Parcel_217	SMhand
218	R_SMmouth_8	Parcel_218	SMmouth
219	R_CinguloOperc_29	Parcel_219	CinguloOperc
220	R_Default_26	Parcel_220	Default
221	R_VentralAttn_12	Parcel_221	VentralAttn
222	R_VentralAttn_13	Parcel_222	VentralAttn
223	R_CinguloOperc_30	Parcel_223	CinguloOperc
224	R_Auditory_14	Parcel_224	Auditory
225	R_Default_27	Parcel_225	Default
226	R_VentralAttn_14	Parcel_226	VentralAttn
227	R_Auditory_15	Parcel_227	Auditory
228	R_VentralAttn_15	Parcel_228	VentralAttn
229	R_VentralAttn_16	Parcel_229	VentralAttn
230	R_Auditory_16	Parcel_230	Auditory
231	R_VentralAttn_17	Parcel_231	VentralAttn
232	R_Auditory_17	Parcel_232	Auditory
233	R_Auditory_18	Parcel_233	Auditory
234	R_CinguloOperc_31	Parcel_234	CinguloOperc
235	R_CinguloOperc_32	Parcel_235	CinguloOperc
236	R_DorsalAttn_25	Parcel_236	DorsalAttn
237	R_VentralAttn_18	Parcel_237	VentralAttn
238	R_CinguloOperc_33	Parcel_238	CinguloOperc
239	R_Auditory_19	Parcel_239	Auditory
240	R_FrontoParietal_14	Parcel_240	FrontoParietal
241	R_VentralAttn_19	Parcel_241	VentralAttn
242	R_VentralAttn_20	Parcel_242	VentralAttn
243	R_VentralAttn_21	Parcel_243	VentralAttn
244	R_Auditory_20	Parcel_244	Auditory
245	R_CinguloOperc_34	Parcel_245	CinguloOperc
246	R_CinguloOperc_35	Parcel_246	CinguloOperc
247	R_Salience_4	Parcel_247	Salience
248	R_CinguloOperc_36	Parcel_248	CinguloOperc
249	R_CinguloOperc_37	Parcel_249	CinguloOperc
250	R_DorsalAttn_26	Parcel_250	DorsalAttn
251	R_Visual_24	Parcel_251	Visual
252	R_DorsalAttn_27	Parcel_252	DorsalAttn
253	R_DorsalAttn_28	Parcel_253	DorsalAttn
254	R_MedialParietal_5	Parcel_254	MedialParietal
255	R_Visual_25	Parcel_255	Visual
256	R_Visual_26	Parcel_256	Visual
257	R_Default_28	Parcel_257	Default
258	R_Visual_27	Parcel_258	Visual
259	R_Default_29	Parcel_259	Default
260	R_FrontoParietal_15	Parcel_260	FrontoParietal
261	R_FrontoParietal_16	Parcel_261	FrontoParietal
262	R_DorsalAttn_29	Parcel_262	DorsalAttn
263	R_Visual_28	Parcel_263	Visual
264	R_Visual_29	Parcel_264	Visual
265	R_Visual_30	Parcel_265	Visual
266	R_DorsalAttn_30	Parcel_266	DorsalAttn
267	R_Visual_31	Parcel_267	Visual
268	R_Auditory_21	Parcel_268	Auditory
269	R_Auditory_22	Parcel_269	Auditory
270	R_SMhand_38	Parcel_270	SMhand
271	R_DorsalAttn_31	Parcel_271	DorsalAttn
272	R_FrontoParietal_17	Parcel_272	FrontoParietal
273	R_FrontoParietal_18	Parcel_273	FrontoParietal
274	R_CinguloOperc_38	Parcel_274	CinguloOperc
275	R_DorsalAttn_32	Parcel_275	DorsalAttn
276	R_FrontoParietal_19	Parcel_276	FrontoParietal
277	R_FrontoParietal_20	Parcel_277	FrontoParietal
278	R_Default_30	Parcel_278	Default
279	R_Default_31	Parcel_279	Default
280	R_None_25	Parcel_280	None
281	R_None_26	Parcel_281	None
282	R_None_27	Parcel_282	None
283	R_None_28	Parcel_283	None
284	R_None_29	Parcel_284	None
285	R_None_30	Parcel_285	None
286	R_None_31	Parcel_286	None
287	R_None_32	Parcel_287	None
288	R_None_33	Parcel_288	None
289	R_None_34	Parcel_289	None
290	R_Default_32	Parcel_290	Default
291	R_None_35	Parcel_291	None
292	R_None_36	Parcel_292	None
293	R_Visual_32	Parcel_293	Visual
294	R_ParietoOccip_6	Parcel_294	ParietoOccip
295	R_ParietoOccip_7	Parcel_295	ParietoOccip
296	R_None_37	Parcel_296	None
297	R_None_38	Parcel_297	None
298	R_Visual_33	Parcel_298	Visual
299	R_Visual_34	Parcel_299	Visual
300	R_None_39	Parcel_300	None
301	R_None_40	Parcel_301	None
302	R_None_41	Parcel_302	None
303	R_None_42	Parcel_303	None
304	R_None_43	Parcel_304	None
305	R_None_44	Parcel_305	None
306	R_None_45	Parcel_306	None
307	R_Visual_35	Parcel_307	Visual
308	R_Visual_36	Parcel_308	Visual
309	R_Visual_37	Parcel_309	Visual
310	R_Visual_38	Parcel_310	Visual
311	R_Visual_39	Parcel_311	Visual
312	R_None_46	Parcel_312	None
313	R_ParietoOccip_8	Parcel_313	ParietoOccip
314	R_None_47	Parcel_314	None
315	R_Default_33	Parcel_315	Default
316	R_Default_34	Parcel_316	Default
317	R_CinguloOperc_39	Parcel_317	CinguloOperc
318	R_CinguloOperc_40	Parcel_318	CinguloOperc
319	R_FrontoParietal_21	Parcel_319	FrontoParietal
320	R_FrontoParietal_22	Parcel_320	FrontoParietal
321	R_Default_35	Parcel_321	Default
322	R_Default_36	Parcel_322	Default
323	R_Default_37	Parcel_323	Default
324	R_Default_38	Parcel_324	Default
325	R_Default_39	Parcel_325	Default
326	R_Default_40	Parcel_326	Default
327	R_FrontoParietal_23	Parcel_327	FrontoParietal
328	R_FrontoParietal_24	Parcel_328	FrontoParietal
329	R_Auditory_23	Parcel_329	Auditory
330	R_Auditory_24	Parcel_330	Auditory
331	R_Default_41	Parcel_331	Default
332	R_VentralAttn_22	Parcel_332	VentralAttn
333	R_VentralAttn_23	Parcel_333	VentralAttn
