index	label	cifti_label	community	color_red	color_green	color_blue	opacity
1	Label_1	Label_1	Posterior default mode	255	0	0	255
2	Label_2	Label_2	Premotor	255	153	255	255
3	Label_3	Label_3	Anterior default mode	235	61	84	255
4	Label_4	Label_4	Lateral visual	0	0	153	255
5	Label_5	Label_5	Posterior default mode	255	0	0	255
6	Label_6	Label_6	Posterior default mode	255	0	0	255
7	Label_7	Label_7	MotorMouth	255	128	0	255
8	Label_8	Label_8	Ventral attention	0	153	153	255
9	Label_9	Label_9	Cingulate	0	255	193	255
10	Label_10	Label_10	Medial visual	255	179	102	255
11	Label_11	Label_11	Medial visual	255	179	102	255
12	Label_12	Label_12	Medial visual	255	179	102	255
13	Label_13	Label_13	Posterior default mode	255	0	0	255
14	Label_14	Label_14	Medial visual	255	179	102	255
15	Label_15	Label_15	MotorHand	0	255	255	255
16	Label_16	Label_16	Salience	0	0	0	255
17	Label_17	Label_17	Salience	0	0	0	255
18	Label_18	Label_18	Cingulate	0	255	193	255
19	Label_19	Label_19	Cingulate	0	255	193	255
20	Label_20	Label_20	Cingulate	0	255	193	255
21	Label_21	Label_21	Salience	0	0	0	255
22	Label_22	Label_22	Posterior default mode	255	0	0	255
23	Label_23	Label_23	Posterior default mode	255	0	0	255
24	Label_24	Label_24	MotorHand	0	255	255	255
25	Label_25	Label_25	MotorHand	0	255	255	255
26	Label_26	Label_26	MotorHand	0	255	255	255
27	Label_27	Label_27	Anterior precuneus	165	255	80	255
28	Label_28	Label_28	Inferior precuneus	0	0	255	255
29	Label_29	Label_29	Anterior precuneus	165	255	80	255
30	Label_30	Label_30	MotorMouth	255	128	0	255
31	Label_31	Label_31	MotorMouth	255	128	0	255
32	Label_32	Label_32	Dorsal attention	0	204	0	255
33	Label_33	Label_33	Anterior default mode	235	61	84	255
34	Label_34	Label_34	Anterior default mode	235	61	84	255
35	Label_35	Label_35	MotorHand	0	255	255	255
36	Label_36	Label_36	MotorHand	0	255	255	255
37	Label_37	Label_37	Premotor	0	102	0	255
38	Label_38	Label_38	Premotor	0	102	0	255
39	Label_39	Label_39	Anterior default mode	235	61	84	255
40	Label_40	Label_40	Premotor	255	153	255	255
41	Label_41	Label_41	Dorsal attention	0	204	0	255
42	Label_42	Label_42	MotorMouth	255	128	0	255
43	Label_43	Label_43	Dorsal attention	0	204	0	255
44	Label_44	Label_44	Dorsal attention	0	204	0	255
45	Label_45	Label_45	MotorHand	0	255	255	255
46	Label_46	Label_46	MotorMouth	255	128	0	255
47	Label_47	Label_47	MotorMouth	255	128	0	255
48	Label_48	Label_48	Posterior default mode	255	0	0	255
49	Label_49	Label_49	Ventral attention	0	153	153	255
50	Label_50	Label_50	Auditory	153	51	255	255
51	Label_51	Label_51	Auditory	153	51	255	255
52	Label_52	Label_52	MotorMouth	255	128	0	255
53	Label_53	Label_53	Posterior default mode	255	0	0	255
54	Label_54	Label_54	Auditory	153	51	255	255
55	Label_55	Label_55	Auditory	153	51	255	255
56	Label_56	Label_56	Auditory	153	51	255	255
57	Label_57	Label_57	Ventral attention	0	153	153	255
58	Label_58	Label_58	Ventral attention	0	153	153	255
59	Label_59	Label_59	Auditory	153	51	255	255
60	Label_60	Label_60	Auditory	153	51	255	255
61	Label_61	Label_61	Auditory	153	51	255	255
62	Label_62	Label_62	Auditory	153	51	255	255
63	Label_63	Label_63	Auditory	153	51	255	255
64	Label_64	Label_64	Lateral orbito-frontal	237	255	175	255
65	Label_65	Label_65	Salience	0	0	0	255
66	Label_66	Label_66	Insula	147	0	107	255
67	Label_67	Label_67	Inferior fronto-parietal	255	253	207	255
68	Label_68	Label_68	Inferior fronto-parietal	255	253	207	255
69	Label_69	Label_69	Medial orbito-frontal	79	123	175	255
70	Label_70	Label_70	Insula	147	0	107	255
71	Label_71	Label_71	Salience	0	0	0	255
72	Label_72	Label_72	Salience	0	0	0	255
73	Label_73	Label_73	Lateral orbito-frontal	237	255	175	255
74	Label_74	Label_74	Lateral visual	0	0	153	255
75	Label_75	Label_75	Posterior default mode	255	0	0	255
76	Label_76	Label_76	Posterior default mode	255	0	0	255
77	Label_77	Label_77	Medial visual	255	179	102	255
78	Label_78	Label_78	Medial visual	255	179	102	255
79	Label_79	Label_79	Superior precuneus	255	26	184	255
80	Label_80	Label_80	Lateral visual	0	0	153	255
81	Label_81	Label_81	Posterior default mode	255	0	0	255
82	Label_82	Label_82	Posterior default mode	255	0	0	255
83	Label_83	Label_83	Posterior default mode	255	0	0	255
84	Label_84	Label_84	Lateral visual	0	0	153	255
85	Label_85	Label_85	Posterior default mode	255	0	0	255
86	Label_86	Label_86	Lateral visual	0	0	153	255
87	Label_87	Label_87	Posterior fronto-parietal	230	230	0	255
88	Label_88	Label_88	Lateral visual	0	0	153	255
89	Label_89	Label_89	Lateral visual	0	0	153	255
90	Label_90	Label_90	Lateral visual	0	0	153	255
91	Label_91	Label_91	Lateral visual	0	0	153	255
92	Label_92	Label_92	Lateral visual	0	0	153	255
93	Label_93	Label_93	Lateral visual	0	0	153	255
94	Label_94	Label_94	Posterior default mode	255	0	0	255
95	Label_95	Label_95	MotorMouth	255	128	0	255
96	Label_96	Label_96	MotorMouth	255	128	0	255
97	Label_97	Label_97	Dorsal attention	0	204	0	255
98	Label_98	Label_98	Precentral fronto-parietal	251	193	0	255
99	Label_99	Label_99	Lateral orbito-frontal	237	255	175	255
100	Label_100	Label_100	Salience	0	0	0	255
101	Label_101	Label_101	Precentral fronto-parietal	251	193	0	255
102	Label_102	Label_102	Insula	147	0	107	255
103	Label_103	Label_103	Dorsal attention	0	204	0	255
104	Label_104	Label_104	Dorsal attention	0	204	0	255
105	Label_105	Label_105	Dorsal attention	0	204	0	255
106	Label_106	Label_106	Anterior fronto-parietal	255	255	255	255
107	Label_107	Label_107	Anterior default mode	235	61	84	255
108	Label_108	Label_108	Medial orbito-frontal	79	123	175	255
109	Label_109	Label_109	Lateral orbito-frontal	237	255	175	255
110	Label_110	Label_110	Salience	0	0	0	255
111	Label_111	Label_111	Anterior default mode	235	61	84	255
112	Label_112	Label_112	Anterior default mode	235	61	84	255
113	Label_113	Label_113	Posterior default mode	255	0	0	255
114	Label_114	Label_114	Posterior default mode	255	0	0	255
115	Label_115	Label_115	Ventral attention	0	153	153	255
116	Label_116	Label_116	Medial visual	255	179	102	255
117	Label_117	Label_117	Medial visual	255	179	102	255
118	Label_118	Label_118	Unassigned	128	128	128	255
119	Label_119	Label_119	Medial visual	255	179	102	255
120	Label_120	Label_120	Lateral visual	0	0	153	255
121	Label_121	Label_121	Lateral visual	0	0	153	255
122	Label_122	Label_122	Lateral visual	0	0	153	255
123	Label_123	Label_123	Lateral visual	0	0	153	255
124	Label_124	Label_124	Medial visual	255	179	102	255
125	Label_125	Label_125	Medial visual	255	179	102	255
126	Label_126	Label_126	Medial visual	255	179	102	255
127	Label_127	Label_127	Medial visual	255	179	102	255
128	Label_128	Label_128	Medial visual	255	179	102	255
129	Label_129	Label_129	Medial visual	255	179	102	255
130	Label_130	Label_130	Medial visual	255	179	102	255
131	Label_131	Label_131	Medial visual	255	179	102	255
132	Label_132	Label_132	Unassigned	128	128	128	255
133	Label_133	Label_133	Medial visual	255	179	102	255
134	Label_134	Label_134	Anterior fronto-parietal	255	255	255	255
135	Label_135	Label_135	Anterior default mode	235	61	84	255
136	Label_136	Label_136	Anterior fronto-parietal	255	255	255	255
137	Label_137	Label_137	Anterior default mode	235	61	84	255
138	Label_138	Label_138	Anterior default mode	235	61	84	255
139	Label_139	Label_139	Anterior default mode	235	61	84	255
140	Label_140	Label_140	Precentral fronto-parietal	251	193	0	255
141	Label_141	Label_141	Precentral fronto-parietal	251	193	0	255
142	Label_142	Label_142	Auditory	153	51	255	255
143	Label_143	Label_143	Ventral attention	0	153	153	255
144	Label_144	Label_144	Ventral attention	0	153	153	255
145	Label_145	Label_145	Ventral attention	0	153	153	255
146	Label_146	Label_146	Posterior default mode	255	0	0	255
147	Label_147	Label_147	Posterior default mode	255	0	0	255
148	Label_148	Label_148	MotorHand	0	255	255	255
149	Label_149	Label_149	MotorMouth	255	128	0	255
150	Label_150	Label_150	Anterior default mode	235	61	84	255
151	Label_151	Label_151	Lateral visual	0	0	153	255
152	Label_152	Label_152	Posterior default mode	255	0	0	255
153	Label_153	Label_153	Posterior default mode	255	0	0	255
154	Label_154	Label_154	MotorMouth	255	128	0	255
155	Label_155	Label_155	Cingulate	0	255	193	255
156	Label_156	Label_156	Medial visual	255	179	102	255
157	Label_157	Label_157	Medial visual	255	179	102	255
158	Label_158	Label_158	Medial visual	255	179	102	255
159	Label_159	Label_159	Medial visual	255	179	102	255
160	Label_160	Label_160	Medial visual	255	179	102	255
161	Label_161	Label_161	Medial visual	255	179	102	255
162	Label_162	Label_162	MotorHand	0	255	255	255
163	Label_163	Label_163	Salience	0	0	0	255
164	Label_164	Label_164	Salience	0	0	0	255
165	Label_165	Label_165	Cingulate	0	255	193	255
166	Label_166	Label_166	Cingulate	0	255	193	255
167	Label_167	Label_167	Salience	0	0	0	255
168	Label_168	Label_168	Posterior default mode	255	0	0	255
169	Label_169	Label_169	MotorHand	0	255	255	255
170	Label_170	Label_170	Anterior precuneus	165	255	80	255
171	Label_171	Label_171	Inferior precuneus	0	0	255	255
172	Label_172	Label_172	Anterior precuneus	165	255	80	255
173	Label_173	Label_173	MotorHand	0	255	255	255
174	Label_174	Label_174	MotorHand	0	255	255	255
175	Label_175	Label_175	Anterior default mode	235	61	84	255
176	Label_176	Label_176	MotorHand	0	255	255	255
177	Label_177	Label_177	MotorHand	0	255	255	255
178	Label_178	Label_178	Premotor	0	102	0	255
179	Label_179	Label_179	MotorHand	0	255	255	255
180	Label_180	Label_180	Premotor	255	153	255	255
181	Label_181	Label_181	Dorsal attention	0	204	0	255
182	Label_182	Label_182	Dorsal attention	0	204	0	255
183	Label_183	Label_183	MotorMouth	255	128	0	255
184	Label_184	Label_184	MotorMouth	255	128	0	255
185	Label_185	Label_185	Posterior default mode	255	0	0	255
186	Label_186	Label_186	Ventral attention	0	153	153	255
187	Label_187	Label_187	Auditory	153	51	255	255
188	Label_188	Label_188	Auditory	153	51	255	255
189	Label_189	Label_189	Posterior default mode	255	0	0	255
190	Label_190	Label_190	Posterior default mode	255	0	0	255
191	Label_191	Label_191	Auditory	153	51	255	255
192	Label_192	Label_192	Ventral attention	0	153	153	255
193	Label_193	Label_193	Ventral attention	0	153	153	255
194	Label_194	Label_194	Auditory	153	51	255	255
195	Label_195	Label_195	Ventral attention	0	153	153	255
196	Label_196	Label_196	Lateral orbito-frontal	237	255	175	255
197	Label_197	Label_197	Salience	0	0	0	255
198	Label_198	Label_198	Insula	147	0	107	255
199	Label_199	Label_199	Inferior fronto-parietal	255	253	207	255
200	Label_200	Label_200	Medial orbito-frontal	79	123	175	255
201	Label_201	Label_201	Salience	0	0	0	255
202	Label_202	Label_202	Salience	0	0	0	255
203	Label_203	Label_203	Salience	0	0	0	255
204	Label_204	Label_204	Lateral orbito-frontal	237	255	175	255
205	Label_205	Label_205	Lateral visual	0	0	153	255
206	Label_206	Label_206	Lateral visual	0	0	153	255
207	Label_207	Label_207	Posterior default mode	255	0	0	255
208	Label_208	Label_208	Medial visual	255	179	102	255
209	Label_209	Label_209	Medial visual	255	179	102	255
210	Label_210	Label_210	Superior precuneus	255	26	184	255
211	Label_211	Label_211	Posterior default mode	255	0	0	255
212	Label_212	Label_212	Posterior default mode	255	0	0	255
213	Label_213	Label_213	Lateral visual	0	0	153	255
214	Label_214	Label_214	Posterior fronto-parietal	230	230	0	255
215	Label_215	Label_215	Lateral visual	0	0	153	255
216	Label_216	Label_216	Lateral visual	0	0	153	255
217	Label_217	Label_217	Lateral visual	0	0	153	255
218	Label_218	Label_218	Posterior default mode	255	0	0	255
219	Label_219	Label_219	Posterior default mode	255	0	0	255
220	Label_220	Label_220	MotorMouth	255	128	0	255
221	Label_221	Label_221	MotorMouth	255	128	0	255
222	Label_222	Label_222	MotorMouth	255	128	0	255
223	Label_223	Label_223	Dorsal attention	0	204	0	255
224	Label_224	Label_224	MotorMouth	255	128	0	255
225	Label_225	Label_225	Dorsal attention	0	204	0	255
226	Label_226	Label_226	Precentral fronto-parietal	251	193	0	255
227	Label_227	Label_227	Precentral fronto-parietal	251	193	0	255
228	Label_228	Label_228	Insula	147	0	107	255
229	Label_229	Label_229	Dorsal attention	0	204	0	255
230	Label_230	Label_230	Dorsal attention	0	204	0	255
231	Label_231	Label_231	Dorsal attention	0	204	0	255
232	Label_232	Label_232	Anterior fronto-parietal	255	255	255	255
233	Label_233	Label_233	Anterior default mode	235	61	84	255
234	Label_234	Label_234	Medial orbito-frontal	79	123	175	255
235	Label_235	Label_235	Lateral orbito-frontal	237	255	175	255
236	Label_236	Label_236	Anterior fronto-parietal	255	255	255	255
237	Label_237	Label_237	Salience	0	0	0	255
238	Label_238	Label_238	Salience	0	0	0	255
239	Label_239	Label_239	Anterior default mode	235	61	84	255
240	Label_240	Label_240	Anterior default mode	235	61	84	255
241	Label_241	Label_241	Anterior default mode	235	61	84	255
242	Label_242	Label_242	Posterior default mode	255	0	0	255
243	Label_243	Label_243	Posterior default mode	255	0	0	255
244	Label_244	Label_244	Ventral attention	0	153	153	255
245	Label_245	Label_245	Medial visual	255	179	102	255
246	Label_246	Label_246	Medial visual	255	179	102	255
247	Label_247	Label_247	Medial visual	255	179	102	255
248	Label_248	Label_248	Unassigned	128	128	128	255
249	Label_249	Label_249	Medial visual	255	179	102	255
250	Label_250	Label_250	Lateral visual	0	0	153	255
251	Label_251	Label_251	Lateral visual	0	0	153	255
252	Label_252	Label_252	Lateral visual	0	0	153	255
253	Label_253	Label_253	Lateral visual	0	0	153	255
254	Label_254	Label_254	Medial visual	255	179	102	255
255	Label_255	Label_255	Medial visual	255	179	102	255
256	Label_256	Label_256	Medial visual	255	179	102	255
257	Label_257	Label_257	Medial visual	255	179	102	255
258	Label_258	Label_258	Medial visual	255	179	102	255
259	Label_259	Label_259	Medial visual	255	179	102	255
260	Label_260	Label_260	Medial visual	255	179	102	255
261	Label_261	Label_261	Medial visual	255	179	102	255
262	Label_262	Label_262	Medial visual	255	179	102	255
263	Label_263	Label_263	Medial visual	255	179	102	255
264	Label_264	Label_264	Medial visual	255	179	102	255
265	Label_265	Label_265	Medial visual	255	179	102	255
266	Label_266	Label_266	Unassigned	128	128	128	255
267	Label_267	Label_267	Medial visual	255	179	102	255
268	Label_268	Label_268	Anterior default mode	235	61	84	255
269	Label_269	Label_269	Anterior fronto-parietal	255	255	255	255
270	Label_270	Label_270	Anterior default mode	235	61	84	255
271	Label_271	Label_271	Anterior fronto-parietal	255	255	255	255
272	Label_272	Label_272	Anterior default mode	235	61	84	255
273	Label_273	Label_273	Anterior fronto-parietal	255	255	255	255
274	Label_274	Label_274	Anterior default mode	235	61	84	255
275	Label_275	Label_275	Anterior default mode	235	61	84	255
276	Label_276	Label_276	Anterior default mode	235	61	84	255
277	Label_277	Label_277	Anterior fronto-parietal	255	255	255	255
278	Label_278	Label_278	Anterior fronto-parietal	255	255	255	255
279	Label_279	Label_279	Anterior default mode	235	61	84	255
280	Label_280	Label_280	Anterior default mode	235	61	84	255
281	Label_281	Label_281	Auditory	153	51	255	255
282	Label_282	Label_282	Ventral attention	0	153	153	255
283	Label_283	Label_283	Ventral attention	0	153	153	255
